player_id,role_category,match_id,n_frames,distance_covered,minutes_played,distance_covered_per_90_minutes,n_tackles_won,n_tackles_lost,tackles_won_share,n_interceptions,n_passes,total_xp,total_xt,xp_per_pass,n_passes_successful,pass_completion_rate,total_raw_fault,total_valued_fault,total_valued_fault_responsibility,total_raw_fault_responsibility,total_relative_raw_fault_responsibility,total_relative_valued_fault_responsibility,n_passes_with_contribution_responsibility,total_raw_contribution,total_valued_contribution,total_valued_contribution_responsibility,total_raw_contribution_responsibility,total_relative_raw_contribution_responsibility,total_relative_valued_contribution_responsibility,n_passes_with_fault_responsibility,total_raw_involvement,n_passes_with_involvement,n_passes_with_fault,n_passes_with_contribution,total_raw_responsibility,total_valued_responsibility,total_relative_raw_responsibility,total_relative_valued_responsibility,n_passes_against,n_passes_with_responsibility,first_name,last_name,short_name,position_group,position,team_id,team_name,team_role,starting,captain,jersey_number,competition_name,competition_id,host,match_day,season_name,season_id,kickoff_time,event_vendor,tracking_vendor,match_title,home_team_name,home_team_id,guest_team_name,guest_team_id,result,country,stadium_id,stadium_name,precipitation,pitch_x,pitch_y,total_time_first_half,total_time_second_half,playing_time_first_half,playing_time_second_half,ds_parser_version,xg_tag,xg_sha1,xpass_tag,xpass_sha1,fps,match_string,slugified_match_string,Unnamed: 0,date,endPeriod1,endPeriod2,halfPeriod,homeTeamStartLeft,homeTeamStartLeftExtraTime,period1,period2,startPeriod1,startPeriod2,videoUrl,awayTeam.shortName,awayTeamKit.name,awayTeamKit.primaryColor,awayTeamKit.primaryTextColor,awayTeamKit.secondaryColor,awayTeamKit.secondaryTextColor,homeTeam.shortName,homeTeamKit.name,homeTeamKit.primaryColor,homeTeamKit.primaryTextColor,homeTeamKit.secondaryColor,homeTeamKit.secondaryTextColor,stadium.id,stadium.name,stadium.pitches,total_valued_involvement
3978,ZDM,3812,3508,0,1.9508397286175065,0.0,0.0,0.0,0.0,0.0,3.0,0,-0.0023726399999998,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00301589,0.002528782217752063,0.2089550882379205,1.1016237167874356,0.011598260593885011,6.0,1.0,1.0,0.0,1.0,0.2089550882379205,0.002528782217752063,1.1016237167874356,0.011598260593885011,9.0,6.0,Pape,Gueye,Pape Gueye,0,DM,372,Senegal,home,0.0,0.0,26.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",0.00301589
3996,LW,3812,667,0,0.37092648203759315,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4789363036187043,0.013261425359878499,0.0012606269106291014,0.0533280381726549,0.7433692859751617,0.012557649681516053,2.0,0.4233546670612862,0.006812064474189697,0.0,0.0,0.0,0.0,0.0,0.9022909706799905,2.0,1.0,1.0,0.0533280381726549,-0.0012606269106291014,0.7433692859751617,-0.012557649681516053,5.0,2.0,Bamba,Dieng,Bamba Dieng,0,CF,372,Senegal,home,0.0,0.0,20.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",-0.006449360885688802
3996,RW,3812,655,0,0.36425314203091985,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037986291906417047,0.0935243097235065,0.6566126621643981,0.02666930162667365,1.0,0.0,0.0,0.0,0.0,0.0935243097235065,0.0037986291906417047,0.6566126621643981,0.02666930162667365,1.0,1.0,Bamba,Dieng,Bamba Dieng,0,CF,372,Senegal,home,0.0,0.0,20.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",0.0
3996,RZM,3812,530,0,0.29473918362807255,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bamba,Dieng,Bamba Dieng,0,CF,372,Senegal,home,0.0,0.0,20.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",0.0
3996,ST,3812,22978,0,12.778333889445001,0.0,0.0,1.0,0.0,0.0,2.0,0,-0.01450104,0.0,2.0,1.0,7.943143266915931,0.03564154824266498,0.006054543216844389,0.7322014236461547,3.4530667706957106,0.021218700021984373,24.0,5.988359412026565,0.028506420370307043,0.006905056775458448,1.0156893899381814,6.142623633748064,0.033179235104521476,31.0,13.931502678942497,38.0,24.0,14.0,1.747890813584336,0.0008505135586140593,9.595690404443776,0.011960535082537103,107.0,55.0,Bamba,Dieng,Bamba Dieng,0,CF,372,Senegal,home,0.0,0.0,20.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",-0.007135127872357937
428,LB,3812,2263,0,1.2584807029251475,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0014742499999999,0.0,1.0,1.0,0.8682612114444482,0.01975743731074687,3.9350834348533155e-05,0.0146473404380837,0.03810754344219112,0.00016994675192926815,2.0,2.524568255394437,0.021521677257003803,0.006087980597117777,0.4045762484872627,2.275452337830359,0.03071804126186929,5.0,3.392829466838885,7.0,4.0,3.0,0.4192235889253464,0.006048629762769243,2.3135598812725497,0.030548094509940022,10.0,7.0,Ismaïla,Sarr,Ismaïla Sarr,0,LW,372,Senegal,home,1.0,0.0,18.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",0.0017642399462569347
428,LW,3812,91934,0,51.12557001445891,0.0,4.0,4.0,0.5,0.0,5.0,0,-0.09035403,0.0,2.0,0.4,33.0647169438679,0.354024237097857,0.05886511310684974,4.94998638871728,24.546263602492722,0.17828622856519702,98.0,12.98596808627108,0.09762432242532351,0.03519316175067583,3.2499885822926955,26.797340503635915,0.2501717220833838,116.0,46.05068503013898,101.0,69.0,32.0,8.199974971009976,-0.023671951356173913,51.34360410612864,0.07188549351818677,451.0,214.0,Ismaïla,Sarr,Ismaïla Sarr,0,LW,372,Senegal,home,1.0,0.0,18.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",-0.25639991467253354
428,LZM,3812,688,0,0.3826048270492715,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023382077175301583,0.0476856314935852,0.2787622948962659,0.013668774615484524,1.0,0.0,0.0,0.0,0.0,0.0476856314935852,0.0023382077175301583,0.2787622948962659,0.013668774615484524,2.0,1.0,Ismaïla,Sarr,Ismaïla Sarr,0,LW,372,Senegal,home,1.0,0.0,18.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",0.0
428,ST,3812,4896,0,2.7227227227227226,0.0,0.0,0.0,0.0,0.0,1.0,0,0.00754229,0.0,1.0,1.0,0.43848988025113733,0.00025457853284968797,7.42210684562571e-05,0.056915725528062594,0.38892398839537784,0.00024043559776497155,4.0,1.2456246510036728,0.0003409664739168037,0.00011786478878737521,0.1435391610903261,0.9770432638605479,0.0005096223773904658,6.0,1.68411453125481,4.0,2.0,2.0,0.2004548866183887,4.364372033111812e-05,1.3659672522559259,0.0002691867796254943,15.0,10.0,Ismaïla,Sarr,Ismaïla Sarr,0,LW,372,Senegal,home,1.0,0.0,18.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",8.638794106711573e-05
428,ZDM,3812,31,0,0.017239461683906127,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8788071399749076e-05,0.0063542032071187,0.04284785468392148,0.00039642149587889214,1.0,0.0,0.0,0.0,0.0,0.0063542032071187,5.8788071399749076e-05,0.04284785468392148,0.00039642149587889214,1.0,1.0,Ismaïla,Sarr,Ismaïla Sarr,0,LW,372,Senegal,home,1.0,0.0,18.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",0.0
428,ZOM,3812,1150,0,0.6395284173061951,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ismaïla,Sarr,Ismaïla Sarr,0,LW,372,Senegal,home,1.0,0.0,18.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",0.0
474,LB,3812,1621,0,0.9014570125681237,0.0,1.0,0.0,0.0,1.0,1.0,0,-0.00187409,0.0,1.0,1.0,0.2879901469597149,0.0013231304115858358,1.3341239786817943e-05,0.0031592506574392,0.007747445600103721,4.1938420955051325e-05,3.0,1.0,0.0124624,0.0,0.0,0.0,0.0,0.0,1.2879901469597148,2.0,1.0,1.0,0.0031592506574392,-1.3341239786817943e-05,0.007747445600103721,-4.1938420955051325e-05,8.0,3.0,Cheikhou,Kouyaté,Cheikhou Kouyaté,0,CM,372,Senegal,home,1.0,0.0,8.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",0.011139269588414165
474,LCB-4,3812,1387,0,0.7713268824379935,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,Cheikhou,Kouyaté,Cheikhou Kouyaté,0,CM,372,Senegal,home,1.0,0.0,8.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",0.0
474,LW,3812,1206,0,0.6706706706706707,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,1.0,0.5877732088593134,0.0009043478591508809,0.0,0.0,0.0,0.0,0.0,0.3506889497321024,0.0,0.0024017333247101473,0.15344232057991358,0.7993428244731704,0.006067364458372634,4.0,0.9384621585914158,2.0,2.0,0.0,0.15344232057991358,0.0024017333247101473,0.7993428244731704,0.006067364458372634,5.0,4.0,Cheikhou,Kouyaté,Cheikhou Kouyaté,0,CM,372,Senegal,home,1.0,0.0,8.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",-0.0009043478591508809
474,LZM,3812,1081,0,0.6011567122678234,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cheikhou,Kouyaté,Cheikhou Kouyaté,0,CM,372,Senegal,home,1.0,0.0,8.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",0.0
474,RB,3812,4914,0,2.732732732732733,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0015851499999999,0.0,1.0,1.0,1.686830030594464,0.02536131632334104,0.0024301273406822587,0.11984020569676271,0.5386500507964028,0.01123824501367473,2.0,0.34255836968644615,0.001881249567642394,6.646830776029196e-05,0.0188808427882809,0.0923245508105676,0.0003250202719190303,1.0,2.0293884002809097,4.0,2.0,2.0,0.1387210484850436,-0.0023636590329219665,0.6309746016069704,-0.010913224741755701,14.0,3.0,Cheikhou,Kouyaté,Cheikhou Kouyaté,0,CM,372,Senegal,home,1.0,0.0,8.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",-0.023480066755698647
474,RDM,3812,32418,0,18.02802802802803,0.0,2.0,1.0,0.6666666666666666,2.0,5.0,0,0.015257599999999899,0.0,5.0,1.0,10.483290215542358,0.139990880100278,0.027093647148094317,4.007887376157554,9.47088353240575,0.06068684160232693,37.0,7.5735661665294,0.15024219816054746,0.04384543576985826,4.13752445645441,10.6894654607834,0.09830648539465349,34.0,18.056856382071757,34.0,21.0,13.0,8.145411832611964,0.016751788621763946,20.16034899318915,0.03761964379232656,132.0,71.0,Cheikhou,Kouyaté,Cheikhou Kouyaté,0,CM,372,Senegal,home,1.0,0.0,8.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",0.010251318060269465
474,RW,3812,934,0,0.519408297186075,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000260453011341521,0.014444982711644901,0.07940653189046547,0.0010347249761710365,2.0,0.014210889692932271,0.00021802233279779004,0.003602882421024278,0.1939402393661892,0.46986675612772555,0.008532925377651879,2.0,0.014210889692932271,1.0,0.0,1.0,0.2083852220778341,0.003342429409682757,0.549273288018191,0.0074982004014808425,4.0,4.0,Cheikhou,Kouyaté,Cheikhou Kouyaté,0,CM,372,Senegal,home,1.0,0.0,8.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",0.00021802233279779004
474,RZM,3812,34160,0,18.99677455233011,0.0,3.0,0.0,0.0,3.0,5.0,0,-0.02233719,0.0,4.0,0.8,16.591133644559083,0.14898231253003727,0.01510912687324944,1.8575799396991894,10.750084961761896,0.07022719088430868,53.0,13.451547566053945,0.12065978741699265,0.015085020699931095,1.1683746977411817,9.864624488643006,0.10759290722393909,45.0,30.04268121061303,60.0,35.0,25.0,3.025954637440371,-2.410617331834522e-05,20.614709450404902,0.037365716339630414,195.0,98.0,Cheikhou,Kouyaté,Cheikhou Kouyaté,0,CM,372,Senegal,home,1.0,0.0,8.0,FIFA Men's World Cup,38,FIFA,1,2022,2022,0.0,pff_fc,pff_fc,0.0,Senegal,372,Netherlands,366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,FIFA Men's World Cup 2022: 1.ST Senegal - Netherlands,fifa-men-s-world-cup-2022-1-st-senegal-netherlands,0.0,2022-11-21T16:00:00,3003.737,6345.646,36.603,False,0.0,47.71215,55.0884333333,141.008,3040.34,https://epitome.pff.com/en/film_room/87f7e9ab-da77-4fab-affd-173bbe3ad2f9,NED,Home,#ff9933,#000000,#ff9933,#000000,SEN,Home,#ffffff,#009900,#009900,#ffff00,192.0,Al Thumama Stadium,"[{'endDate': None, 'id': '678', 'length': 105.0, 'startDate': '2021-01-01', 'width': 68.0}]",-0.028322525113044617
